,hostel.name,City,rating.band,price.from,summary.score,atmosphere,cleanliness,facilities,location.y,security,staff,valueformoney,lon,lat,DistanceNum
16,Anne Hostel Yokozuna,Tokyo,Superb,1800.0,9.1,8.8,9.1,9.0,9.2,9.3,9.3,9.2,139.7967977,35.6954897,9.5
17,Ark Hostel,Osaka,Superb,2700.0,9.0,8.7,9.2,8.9,8.8,9.1,9.2,9.0,103.8731349,1.3108203,1.9
18,ARTnSHELTER,Tokyo,Fabulous,2400.0,8.3,8.2,8.1,7.7,7.9,9.1,9.0,8.3,139.742108,35.604242,
19,AS House (Asakusa Smile),Tokyo,Very Good,1600.0,7.8,7.9,6.2,7.0,9.0,8.2,8.0,8.3,139.800616,35.707363,
20,Asakusa Hostel Toukaisou,Tokyo,Fabulous,1300.0,8.9,7.9,9.4,8.3,9.5,9.2,8.9,9.2,139.79081,35.713177,9.3
21,Asakusa Ryokan Toukaisou,Tokyo,Fabulous,3600.0,8.7,8.0,8.4,8.4,8.8,8.8,9.4,8.8,139.79081,35.713177,9.3
22,Asakusahotel Wasou,Tokyo,Superb,2000.0,9.4,8.7,9.3,9.0,9.7,10.0,10.0,9.3,139.7966971,35.7118769,9.9
23,Astro Station,Tokyo,Fabulous,3500.0,8.4,7.1,9.1,8.0,9.7,7.1,8.6,8.9,139.7036929,35.7143962,3.8
24,B&S Eco Cube Shinsaibashi,Osaka,Fabulous,2600.0,8.6,7.5,9.0,8.0,8.5,10.0,8.0,9.0,135.4991771,34.6707458,
25,Backpackers Hostel K's House Hiroshima,Hiroshima,Superb,2600.0,9.4,9.0,9.5,9.2,9.4,9.5,9.7,9.3,132.473831,34.392506,1.9
26,Backpackers Hostel K's House Kyoto,Kyoto,Superb,1800.0,9.2,9.0,9.3,9.2,9.1,9.5,9.4,9.1,135.764916,34.989791,2.4
27,Backpackers Hostel K's House Tokyo,Tokyo,Superb,2100.0,9.2,9.1,9.3,9.0,8.6,9.5,9.6,9.0,139.792253,35.705066,9.2
28,Backpackers Hotel Toyo Osaka,Osaka,Fabulous,1500.0,8.8,8.1,8.2,8.5,8.9,9.3,9.3,9.3,135.5041024,34.6483651,6.5
29,Backstage Osaka Hostel & Bar,Osaka,Fabulous,2200.0,8.8,8.8,8.2,8.1,9.5,8.6,9.3,9.2,135.513299,34.6670083,4.5
30,Beagle Tokyo Hostel & Apartments,Tokyo,Superb,3800.0,9.0,8.0,10.0,9.0,8.0,9.0,9.0,10.0,139.7410778,35.5504924,
31,Bed Stock,Fukuoka-City,Fabulous,2500.0,8.9,8.6,9.9,8.1,9.4,8.9,9.0,8.6,137.10801794000002,35.14609486,1.1
32,Beehive Hostel Osaka,Osaka,Superb,2900.0,9.1,8.8,9.2,8.7,8.8,9.5,9.7,9.2,135.508387,34.676892,3.4
33,Bigtree Guesthouse,Osaka,Superb,2900.0,9.6,9.3,9.8,9.3,9.1,10.0,10.0,9.3,135.3233376,34.4119443,
34,Bird Hostel,Kyoto,Superb,2700.0,9.3,8.9,9.5,9.5,9.4,9.2,9.5,9.4,135.7587254,35.0175416,1.1
35,bnb+ Ninja Dojo Ueno,Tokyo,Rating,2500.0,5.2,4.0,3.3,4.0,8.7,5.3,4.7,6.7,136.2001053,34.87069932,
36,bnb+Shinjuku Castle,Tokyo,Rating,2500.0,5.0,2.7,4.0,3.3,7.3,5.3,5.3,6.7,135.39270549999998,34.727301419999996,1.3
37,Bonfire Hostel Osaka,Osaka,Superb,1800.0,9.2,7.6,9.6,10.0,8.0,9.6,10.0,9.6,135.506891,34.621308,9.5
38,Bonsai Guest House,Osaka,Fabulous,1800.0,8.7,7.5,9.1,8.4,9.5,8.9,8.9,8.8,138.18122206,35.419929499999995,5.9
39,Book and Bed Tokyo - Kyoto,Kyoto,Superb,3800.0,9.1,9.0,10.0,8.5,9.5,8.5,10.0,8.0,135.7727965,35.0041178,0.9
40,Book And Bed Tokyo Asakusa,Tokyo,Superb,4100.0,9.1,8.7,9.7,8.6,9.4,9.5,9.3,8.6,139.7949806,35.7107965,9.6
41,Book And Bed Tokyo Fukuoka,Fukuoka-City,Fabulous,4300.0,8.6,8.0,10.0,6.0,10.0,8.0,10.0,8.0,130.3979662,33.5909933,0.3
42,Book And Bed Tokyo Ikebukuro,Tokyo,Fabulous,4100.0,8.2,8.9,8.0,8.0,9.1,7.7,8.6,7.4,139.7085388,35.7310808,4.9
43,Bunka Hostel Tokyo,Tokyo,Superb,2200.0,9.3,8.8,9.3,9.3,9.5,9.4,9.8,9.2,139.79322,35.712108,9.5
47,Capsule Hotel Asahi Plaza Shinsaibashi,Osaka,Superb,3000.0,9.9,10.0,10.0,10.0,10.0,10.0,10.0,9.0,135.497847,34.6707858,
48,Capsule Inn Kinshichou,Tokyo,Fabulous,2600.0,8.6,6.0,10.0,8.0,8.0,10.0,8.0,10.0,139.81198,35.6981223,
49,Capsule Resort Kyoto Square,Kyoto,Superb,3100.0,9.6,9.1,10.0,9.6,10.0,9.8,9.8,9.1,135.7535562,35.0112333,1.3
50,Capsule Value Kanda,Tokyo,Fabulous,3000.0,8.6,8.0,8.7,7.3,9.3,8.7,9.3,8.7,139.7707637,35.6895954,7.1
51,Casa Macondo,Osaka,Good,3000.0,6.9,6.5,6.5,7.5,7.0,7.0,6.5,7.0,137.84789546000002,35.500965779999994,
52,Centurion Cabin & Spa Kyoto,Kyoto,Fabulous,2500.0,8.9,7.9,9.6,9.1,9.6,8.9,8.5,8.6,135.761618,35.003533,1.1
53,Centurion Hotel Residential Akasaka,Tokyo,Superb,2600.0,9.0,7.5,9.3,9.3,9.3,9.5,8.9,9.0,139.7376971,35.6738463,4.5
54,Centurion Ladies Hostel Uenopark (Female only),Tokyo,Fabulous,2500.0,8.9,7.7,8.9,9.1,9.1,9.3,8.9,9.3,139.770129,35.709199,7.4
55,Chaganjutei,Kyoto,Superb,3300.0,9.6,10.0,10.0,9.0,9.0,9.0,10.0,10.0,135.8007905,34.8876476,
56,CITAN Hostel,Tokyo,Superb,2500.0,9.4,9.3,9.8,9.5,9.1,9.5,9.6,9.3,139.781352,35.691571,8.1
57,Coco Hostel Osaka,Osaka,Fabulous,2100.0,8.5,7.2,9.2,8.0,9.8,8.2,8.8,8.2,135.508221,34.6644243,4.7
58,Colours,Kyoto,Fabulous,1600.0,8.9,4.0,10.0,10.0,8.0,10.0,10.0,10.0,138.11561867999998,35.38196518,1.8
59,Comics & CapsuleHotel COMICAP kyotoshinkyogoku,Kyoto,Superb,2000.0,9.6,9.1,9.8,9.8,9.8,9.4,9.3,9.7,135.7676061,35.0053862,0.7
60,Common de Hostel & Bar,Fukuoka-City,Superb,2500.0,9.9,10.0,10.0,10.0,9.0,10.0,10.0,10.0,130.4032209,33.5978245,0.8
61,Daikoku Hostel,Osaka,Fabulous,2800.0,8.0,6.0,8.0,8.0,8.0,9.0,9.0,8.0,135.4971528,34.6550004,5.8
62,Dotombori Base,Osaka,Fabulous,2500.0,8.7,8.6,8.3,7.7,9.7,8.6,9.4,8.9,135.5052683,34.6678045,4.3
63,Downtown Inn Kyoto,Kyoto,Superb,1000.0,9.3,8.9,9.7,9.7,9.1,9.1,8.6,9.7,135.755182,35.0052769,1.4
64,Drop Inn Osaka,Osaka,Fabulous,2800.0,8.8,8.3,9.5,9.0,8.3,9.1,8.5,8.7,135.4886189,34.7001589,1.4
65,Edo Tokyo Hostel,Tokyo,Fabulous,1800.0,8.1,8.0,8.5,8.0,7.5,7.0,8.5,9.0,139.8638707,35.7129526,
66,Emblem Hostel Nishiarai,Tokyo,Superb,2000.0,9.3,9.5,9.8,9.7,7.4,9.8,9.8,9.5,139.791216,35.7782,
67,ENAKA Asakusa Central Hostel,Tokyo,Superb,2600.0,9.3,8.9,9.8,9.3,9.6,9.6,9.1,8.9,139.795301,35.7121845,9.7
68,Ezstay Osaka,Osaka,Rating,2000.0,3.1,2.0,2.0,2.0,4.0,6.0,2.0,4.0,135.535271,34.6757318,4.6
69,Fairfield House,Kyoto,Superb,1700.0,9.3,9.1,9.6,9.4,8.7,9.3,9.6,9.7,136.51578646000002,35.05857514,1.9
70,Family & bAKpAK Tokyo Hostel,Tokyo,Very Good,1800.0,7.4,6.5,6.5,7.5,7.5,8.5,6.5,9.0,139.79148,35.72369,9.8
71,Friends Kyo,Kyoto,Superb,2200.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,135.7718,35.001371,1.2
73,Fukuoka Backpackers Hostel,Fukuoka-City,Fabulous,2300.0,8.3,7.5,8.6,8.0,8.2,8.8,8.9,8.1,130.428142,33.584119,2.5
74,Fukuoka Hana Hostel,Fukuoka-City,Superb,2500.0,9.0,8.3,9.2,8.8,9.5,9.0,9.3,9.0,130.4097719,33.5926482,0.8
75,Funtoco Backpackers Namba,Osaka,Superb,2300.0,9.3,8.9,9.6,9.0,9.0,9.5,10.0,9.4,135.503623,34.656784,5.5
76,Gion Ryokan Q-beh,Kyoto,Superb,2800.0,9.5,9.0,9.8,9.5,9.8,9.3,9.5,9.6,135.7795363,35.0014418,1.5
77,Goen Lounge＆Stay,Osaka,Fabulous,2000.0,8.9,8.0,10.0,10.0,6.0,8.0,10.0,10.0,135.6505111,34.815565,
78,Gojo Guest House,Kyoto,Superb,2000.0,9.5,9.6,9.5,8.8,9.6,9.3,10.0,9.8,135.7722097,34.9954879,1.9
79,Gojo Guesthouse - Annex,Kyoto,Superb,2500.0,9.6,8.7,10.0,9.3,9.3,10.0,10.0,10.0,135.775803,34.998209,1.7
80,Good Diner Inn Copain,Tokyo,Superb,3300.0,9.1,9.5,9.5,9.5,8.0,9.0,10.0,8.5,139.7182582,35.7346756,5.6
81,Grids Kyoto Shijo Kawaramachi Hotel & Hostel,Kyoto,Superb,1800.0,9.7,8.9,10.0,9.5,10.0,10.0,9.8,9.8,135.764823,35.004678,
82,GRIDS TOKYO AKIHABARA HOTEL&HOSTEL,Tokyo,Fabulous,2400.0,8.7,7.8,9.4,8.7,8.7,8.8,8.7,8.7,139.780326,35.696562,
83,Grids Tokyo Asakusa-Bashi Hotel&Hostel,Tokyo,Superb,2200.0,9.0,7.9,9.6,9.0,8.7,9.5,9.5,8.9,139.780326,35.696562,8.3
84,GRIDS TOKYO NIHOMBASHI EAST HOTEL&HOSTEL,Tokyo,Fabulous,2400.0,8.3,6.7,9.3,8.7,9.3,9.3,7.3,7.3,139.783943,35.690286,8.3
85,Guest House Bola-Bola,Kyoto,Superb,2700.0,9.4,9.3,9.9,9.0,8.8,9.4,9.9,9.4,135.7015683,35.0147747,6.1
86,Guest House Com Inn Hiroshima,Hiroshima,Fabulous,2900.0,8.9,7.3,10.0,8.0,8.0,10.0,10.0,8.7,132.443757,34.405665,2.5
87,Guest House Denchi,Tokyo,Fabulous,3600.0,8.9,8.0,10.0,6.0,8.0,10.0,10.0,10.0,139.7895455,35.7128268,9.2
88,Guest House Ga-Jyun,Kyoto,Superb,2000.0,9.6,9.6,9.7,9.4,9.4,9.4,9.9,9.9,135.7833531,35.009131,1.4
89,Guest House Hachi,Kyoto,Superb,3200.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,135.7435285,34.9915805,3.2
90,Guest House Hitsuji-An,Kyoto,Superb,2200.0,9.8,9.5,10.0,9.5,10.0,10.0,10.0,9.5,135.75435,35.009679,1.3
91,Guest House Hokorobi,Fukuoka-City,Fabulous,2400.0,8.4,7.7,8.5,8.5,7.5,9.5,8.7,8.7,137.90292123999998,35.26052246,
92,Guest House Kaine,Fukuoka-City,Fabulous,2500.0,8.9,10.0,9.0,8.5,9.0,7.5,10.0,8.5,130.403731,33.596604,0.7
93,Guest House Kyoto Inn,Kyoto,Fabulous,1500.0,8.9,8.7,9.4,9.0,8.1,8.6,9.4,8.9,135.743165,34.990043,3.3
94,Guest House La Kongo,Osaka,Very Good,2500.0,7.8,6.0,8.0,7.5,9.0,8.0,8.5,7.5,135.5078668,34.6687802,4.2
95,Guest House Matsu,Osaka,Superb,1900.0,9.3,9.0,9.7,9.2,8.7,9.3,9.7,9.5,135.495148,34.640747,7.4
96,Guest House ODORI,Osaka,Fabulous,2800.0,8.6,10.0,10.0,8.0,6.0,8.0,8.0,10.0,135.5231371,34.6372998,7.9
97,Guest House Onoya,Osaka,Superb,2000.0,9.4,9.5,10.0,10.0,8.0,9.0,10.0,9.5,135.5376482,34.7025957,3.3
98,Guest House Renjishi Kabuki,Kyoto,Fabulous,1500.0,8.7,8.0,8.9,7.9,8.7,9.0,9.8,8.6,135.7505144,34.9949044,2.5
99,Guest House Roku,Hiroshima,Superb,2900.0,9.3,9.5,9.5,9.0,9.0,9.2,9.8,9.4,132.465716,34.4074787,2.7
100,Guest House Shinagawa-shuku Tokyo,Tokyo,Superb,3300.0,9.2,9.0,9.3,9.3,8.7,9.0,10.0,9.0,139.7403581,35.6217794,8.7
101,Guest House Shiori Ann,Kyoto,Fabulous,1500.0,8.9,6.0,8.0,10.0,9.0,10.0,9.0,10.0,135.759117,34.994889,
102,Guest House TRACE,Tokyo,Very Good,2700.0,7.7,6.0,6.0,6.0,8.0,10.0,8.0,10.0,130.93232691999998,28.471946680000002,8.7
103,Guest House Yahata,Kyoto,Fabulous,2500.0,8.6,7.5,9.5,8.5,8.0,9.8,8.5,8.5,135.754772,34.9976055,
104,Guest House YULULU,Kyoto,Fabulous,1500.0,8.6,8.3,8.6,7.8,9.5,8.5,9.4,8.3,135.7626322,35.0098862,0.5
105,Guesthouse Fete,Tokyo,Superb,2300.0,9.4,9.8,9.2,8.9,8.8,9.5,9.9,9.4,139.7981,35.701441,9.7
106,Guesthouse Fujitatami,Osaka,Superb,2200.0,9.1,9.8,9.8,9.3,6.8,9.0,9.8,9.3,135.4575132,34.4698056,
107,Guesthouse Gloire,Osaka,Very Good,2800.0,7.1,8.0,8.0,8.0,4.0,6.0,8.0,8.0,135.511096,34.67197,3.9
108,Guesthouse HetoGep,Osaka,Superb,2500.0,9.1,9.2,8.4,9.2,10.0,8.8,9.6,8.8,135.5049204,34.6662004,4.5
109,Guesthouse Hiroshima Mange Tak,Hiroshima,Superb,2800.0,9.5,8.9,9.8,9.4,9.6,9.6,9.7,9.3,132.445801,34.3952854,1.4
110,Guesthouse Kagaribi,Tokyo,Fabulous,2200.0,8.3,8.0,8.8,8.0,6.8,8.0,9.6,8.8,139.7957726,35.7539265,
111,Guesthouse Morizou Female only,Osaka,Superb,2000.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,135.526955,34.6800923,3.7
112,Guesthouse Origami,Kyoto,Fabulous,1500.0,8.1,7.7,7.1,7.7,8.6,8.6,8.9,8.0,135.60640114,34.792662899999996,1.7
113,Guesthouse SAI,Osaka,Fabulous,1800.0,8.9,7.6,10.0,9.6,7.6,9.2,9.2,9.2,135.5661389,34.7412826,
114,Guesthouse Sensu,Tokyo,Superb,3300.0,9.3,8.0,10.0,9.5,9.0,9.0,10.0,9.5,139.7405231,35.553499,
115,Guesthouse Shitamachi-Kujo,Kyoto,Superb,1900.0,9.1,10.0,10.0,8.0,8.0,10.0,10.0,8.0,135.762166,34.977079,3.9
116,Guesthouse Soi,Kyoto,Superb,1700.0,9.5,9.4,9.6,9.6,8.8,9.4,9.8,9.8,135.7776103,34.9917216,2.4
117,Guesthouse U-En,Osaka,Superb,2300.0,9.5,9.3,9.6,9.3,9.4,9.4,9.8,9.5,135.4865055,34.6946473,1.9
118,Harborside Guest House MINATO,Fukuoka-City,Fabulous,2500.0,8.4,7.5,9.0,8.5,7.0,9.5,9.0,8.5,130.406397,33.603186,1.5
119,HARUYA Hostels Aqua,Kyoto,Superb,1500.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,135.748695,34.988516,3.1
120,HATAGO tenjin,Fukuoka-City,Fabulous,2300.0,8.4,8.7,8.7,8.7,10.0,7.3,7.3,8.0,130.3976545,33.5946282,0.6
121,Hikari House,Tokyo,Very Good,4000.0,7.6,6.3,8.0,6.8,9.4,6.9,8.6,7.6,139.7019965,35.6991367,1.4
122,Hiromas Hostel in Akiba,Tokyo,Superb,2700.0,9.2,8.7,9.6,9.2,9.1,9.1,9.4,9.6,139.7702062,35.704546,7.3
123,Hiromas Hostel in Kanda,Tokyo,Superb,2000.0,9.3,8.4,9.8,9.5,9.1,9.2,9.4,9.3,139.7763124,35.6928219,7.6
124,Hiromas Inn  Chitose-Karasuyama,Tokyo,Very Good,3000.0,7.5,7.1,9.1,7.4,7.4,6.3,6.9,8.3,139.6033214,35.6711619,
125,Hiroshima Hana Hostel,Hiroshima,Superb,2300.0,9.0,8.1,9.3,8.8,9.4,8.9,9.5,9.0,132.478765,34.395097,2.4
126,Hiroshima Hostel EN,Hiroshima,Superb,3000.0,9.6,9.8,9.7,9.3,9.3,9.3,9.8,9.7,132.450789,34.408,2.6
128,Home Hostel Osaka,Osaka,Superb,2700.0,9.7,8.7,9.9,10.0,9.7,9.9,9.7,9.7,136.51958728,35.07712826,6.2
129,Homeikan,Tokyo,Superb,3600.0,9.3,9.1,9.4,9.1,9.1,9.1,10.0,9.1,139.75625,35.711231,6.3
130,Hop Step Inn,Tokyo,Superb,1500.0,9.1,8.5,9.6,9.3,8.3,9.6,9.4,9.2,139.7382791,35.7560182,8.5
131,Hostel & Cafe Bar Backpackers Miyajima,Hiroshima,Superb,2900.0,9.2,9.2,9.3,9.0,9.2,9.1,9.6,8.9,132.3046213,34.3101872,
132,Hostel 64 Osaka,Osaka,Fabulous,2700.0,8.6,8.2,8.6,8.2,8.1,9.1,9.0,8.6,135.4883418,34.6780282,3.4
133,Hostel bedgasm,Tokyo,Superb,2900.0,9.6,9.6,9.8,9.6,9.1,9.5,9.9,9.7,139.789033,35.72135,9.5
134,Hostel Bushi,Osaka,Fabulous,1900.0,8.8,8.5,8.8,8.9,8.6,8.8,9.2,8.9,135.5374497,34.6979324,3.4
135,Hostel Chapter Two Tokyo,Tokyo,Superb,2700.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,139.797217,35.709305,9.8
136,Hostel Chillout,Osaka,Superb,2300.0,9.6,9.4,9.4,9.1,10.0,9.4,10.0,9.7,136.35570832,34.88060438,4.3
137,hostel DEN,Tokyo,Superb,2400.0,9.4,9.1,9.7,9.3,9.0,9.7,9.7,9.4,139.7766966,35.6910315,7.7
138,Hostel Ebi,Kyoto,Superb,2500.0,9.7,9.4,9.9,9.5,9.8,9.7,9.8,9.6,135.760511,35.0050582,
139,Hostel Ebisutei Souzou with Sake Bar,Osaka,Superb,2400.0,9.2,9.7,9.0,9.0,9.5,8.3,9.6,9.4,135.5052993,34.6560531,5.6
140,Hostel Enisia Namba,Osaka,Superb,3000.0,9.3,8.7,9.2,9.3,10.0,9.5,9.3,9.2,135.503292,34.6681,4.3
141,Hostel Ginkakuji,Kyoto,Rating,1300.0,4.9,2.0,10.0,6.0,6.0,2.0,2.0,6.0,135.791229,35.027017,2.7
142,Hostel HARUYA Book,Kyoto,Fabulous,1500.0,8.6,7.6,8.4,7.6,8.0,9.6,10.0,9.2,136.45630932,35.01237415999999,3.1
143,Hostel HARUYA Kyoto,Kyoto,Superb,1500.0,9.6,8.0,10.0,10.0,10.0,10.0,10.0,9.0,135.778964,35.008755,
144,HOSTEL HYAKU,Osaka,Superb,2700.0,9.5,8.9,10.0,9.4,9.3,9.7,9.7,9.5,135.5109784,34.6676664,4.4
145,Hostel J Culture 168,Osaka,Very Good,3000.0,7.5,6.7,7.3,8.7,7.3,8.0,9.3,5.3,138.252924,36.204824,5.3
146,Hostel Jin,Osaka,Superb,2500.0,9.6,8.8,10.0,9.8,8.8,9.8,9.8,10.0,135.4661493,34.6810161,4.3
147,Hostel Kyoto Kizuna,Kyoto,Superb,1800.0,9.4,8.6,9.9,9.5,9.2,9.6,9.6,9.6,135.7626527,34.9936138,2.1
148,Hostel LnK (Lodging & Kin),Osaka,Superb,3300.0,9.5,9.2,10.0,9.3,9.5,9.3,9.5,9.5,135.502521,34.656382,5.6
149,Hostel Mallika,Hiroshima,Superb,2500.0,9.3,8.5,9.5,9.2,9.7,9.4,9.6,9.3,132.4499424,34.389848,0.7
150,Hostel Mitsuwaya Osaka,Osaka,Superb,3200.0,9.6,9.4,10.0,9.7,9.1,9.7,9.9,9.6,135.513379,34.670596,4.1
151,Hostel moku-moku,Osaka,Superb,3500.0,9.6,9.0,10.0,10.0,9.5,10.0,9.5,9.5,135.516458,34.74071,
152,Hostel Mundo,Kyoto,Fabulous,1400.0,8.4,8.0,8.6,8.0,8.0,8.7,8.9,8.8,135.7479461,35.0204264,2.1
153,Hostel Mundo Chiquito,Kyoto,Superb,1400.0,9.5,9.0,9.8,9.3,9.0,9.8,10.0,9.8,135.753339,35.015514,1.4
155,Hostel Pumpkey Tokyo,Tokyo,Fabulous,3400.0,8.7,8.3,9.0,8.5,9.0,8.7,9.0,8.3,139.716957,35.686319,2.3
156,Hostel Q,Osaka,Fabulous,2900.0,8.7,9.0,7.3,8.0,9.7,9.0,9.3,8.3,135.4986093,34.6692633,4.2
157,Hostel Rakutsuki,Osaka,Superb,1900.0,9.5,9.3,9.5,8.7,9.8,9.8,9.8,9.8,135.5062517,34.6647159,4.7
159,Hostel Teltel Bouzu,Osaka,Superb,2500.0,9.0,9.0,9.0,9.0,8.3,9.3,9.3,9.0,135.5091721,34.6734621,3.8
161,Hostel WAQWAQ Tokyo Ueno Asakusa,Tokyo,Fabulous,1600.0,8.9,8.9,9.6,9.0,8.4,8.5,9.0,8.7,139.785178,35.717633,
162,HOSTEL WASABI Kyoto Machiya Soba,Kyoto,Superb,2000.0,9.1,8.9,9.8,9.1,7.9,9.0,9.2,9.4,135.7481084,35.0249099,2.3
163,HOSTEL WASABI Osaka Bed with Library,Osaka,Fabulous,1500.0,8.8,8.1,9.1,8.7,9.5,8.2,9.2,9.0,135.503826,34.666552,4.5
164,Hostel＆Café East57 Asakusabashi,Tokyo,Fabulous,2200.0,8.7,7.8,9.3,7.8,9.1,9.0,9.1,8.6,139.7876509,35.6967579,8.7
165,Hotel Cargo Shinsaibashi,Osaka,Superb,4200.0,9.3,8.4,9.6,8.8,8.8,9.6,10.0,9.6,135.503563,34.678242,3.2
166,Hotel Chuo,Osaka,Good,1500.0,6.4,6.0,6.0,6.0,8.0,5.0,7.0,7.0,135.5046082,34.6490104,6.4
167,Hotel Graphy Nezu,Tokyo,Fabulous,1800.0,8.9,8.5,9.1,9.2,8.5,9.3,9.3,8.8,139.768667,35.717269,7.6
168,Hotel Kawase Tokyo and Capsule,Tokyo,Good,1900.0,6.4,5.4,5.1,6.0,8.0,6.3,7.4,6.6,137.26800978,35.14776438,9.8
169,Hotel Mikado,Osaka,Fabulous,2000.0,8.7,9.3,7.3,8.0,9.3,8.0,9.3,9.3,135.9736451,34.978915119999996,6.5
170,Hotel Raizan South,Osaka,Fabulous,2000.0,8.1,7.0,7.0,9.0,9.0,8.0,8.0,9.0,135.504278,34.648413,6.5
171,Hotel Shin-Imamiya,Osaka,Good,1400.0,6.6,4.8,7.3,6.0,7.8,8.3,6.3,5.8,135.5015478,34.6497931,6.3
172,Hotel Sun Plaza,Osaka,Good,1300.0,6.5,6.0,7.3,6.0,6.7,6.0,7.3,6.0,136.52654235999998,35.07604682,6.3
173,Hotel Taiyo,Osaka,Fabulous,1500.0,8.1,7.3,8.0,8.0,8.7,8.7,8.0,8.0,135.5047718,34.6483624,6.5
174,Hotel Wako,Osaka,Good,1600.0,6.0,4.0,4.0,6.0,6.0,8.0,6.0,8.0,135.5018819,34.6459573,6.8
175,Hotel&Hostel On the Marks Tokyo Kawasaki,Tokyo,Superb,1900.0,9.6,9.6,10.0,9.6,8.7,9.9,9.9,9.6,139.6985808,35.5269926,
176,Idocoro,Osaka,Fabulous,1800.0,8.2,7.1,8.9,8.0,7.6,8.8,8.7,8.2,135.5086675,34.6873302,2.2
177,Ikidane House,Tokyo,Superb,2000.0,9.1,8.0,9.6,8.8,9.2,9.2,9.6,9.2,139.7604533,35.7373998,8.2
178,Ikidane House Asakusa Hatago,Tokyo,Fabulous,2000.0,8.9,10.0,10.0,10.0,4.0,10.0,8.0,10.0,139.7950489,35.722089,
179,Ikidane House Namba,Osaka,Superb,1200.0,9.3,8.9,9.6,9.7,8.8,8.9,9.6,9.6,135.5019794,34.6479104,6.5
180,Ikoi-no-Ie Kyoto,Kyoto,Fabulous,2700.0,8.0,6.0,8.8,8.0,8.0,9.2,8.4,7.6,135.757046,34.994033,2.2
181,iloha Hostel Namba Shinsaibashi,Osaka,Superb,2600.0,9.2,8.7,9.6,9.2,9.6,9.2,8.5,9.4,135.503048,34.673766,3.7
182,IM Guest House,Osaka,Fabulous,1900.0,8.3,7.0,8.0,7.0,8.0,9.0,10.0,9.0,137.26800978,35.14776438,6.2
183,Imano Kyoto Kiyomizu Hostel,Kyoto,Superb,2200.0,9.2,8.6,9.8,9.3,9.1,9.4,9.2,9.3,135.776144,34.995592,1.9
184,Imano Tokyo Ginza Hostel,Tokyo,Fabulous,2700.0,8.9,8.3,9.3,8.9,8.8,9.3,9.2,8.7,139.7729057,35.6723059,7.6
185,Imano Tokyo Hostel,Tokyo,Fabulous,3300.0,8.6,7.7,8.9,8.1,9.3,8.6,9.2,8.1,139.7077128,35.6935053,1.5
186,IRORI Nihonbashi Hostel and Kitchen,Tokyo,Superb,2100.0,9.0,8.9,8.9,8.9,9.0,9.2,9.3,8.8,139.7836767,35.6926538,8.3
